phi_dipole theta_dipole Nmono vocalpha
0.36668447991288344 0.11347695416078168 998655.4271644993 0.01251557046137721
0.5635854306367746 0.03351553372361229 1000884.0019197119 0.009883097874158017
2.623446193459196 0.1598102256963886 1000536.2206133221 0.009624391275154536
3.3891772133913363 0.2776689476009096 999210.563926421 0.013035205693580451
2.2765879439171623 0.17117026636120156 999528.0765111435 0.015017230556029484
1.0075971127338592 0.13393521348630869 1000886.2942662775 0.014116174142984392
0.4549910707076232 0.17481172719448604 999718.698660367 0.013434019584756023
1.7433990397875248 0.05897117663866684 998256.4199070288 0.012820514087240489
3.089128788538523 0.2748759200682642 999922.3098519784 0.014006099831880652
3.7276601074133504 0.0858928566718109 1000038.8448774712 0.009370660629442978
0.684932709039155 0.16406333069705142 999480.3057964754 0.013721091313235468
1.4923748705508522 0.14594292476196916 1000903.9439359722 0.010313235793702663
6.168255054701131 0.05118561207246124 1000347.6605814566 0.01512089829585929
4.1865822871993625 0.2632158825811441 1000358.1653440454 0.012020606333406816
3.1788686388201306 0.22830113487380874 1000847.7155563352 0.010381367266085875
0.9440634512882948 0.17948276773458513 999178.2633982776 0.01313355594371548
1.2969549428504885 0.20513091516550655 1000932.4424977755 0.01192317223934352
6.075660040646854 0.06749395290586699 1000883.6045412149 0.01014757042730328
0.883916940915444 0.18243394054714834 999374.8923446008 0.010989123277763652
2.0694279391974346 0.1822075988203231 998582.0431307644 0.011547800564280326
5.65473454964635 0.19174489582609563 999792.0545454018 0.012038356000603368
2.8464568165121737 0.09527092787457786 1000805.5851347665 0.0096501950393594
2.7935908806081655 0.14212407082973813 1000302.3347762377 0.009463869698052274
6.121586219839028 0.1504684237487513 1000947.6274482065 0.011942488608238745
1.94670390419392 0.16554528865556473 998477.3976218781 0.012407894226886602
4.00067226832217 0.1619996409332604 998692.5501279391 0.011056024306758155
2.6528726987186046 0.19063849582458953 1000650.5957786583 0.009879976724092035
3.501085088782484 0.3026455448341984 999792.5043247913 0.01262769598189457
1.7149588046277544 0.25975449568193737 999479.1934637231 0.011845373672401628
3.2031732374639668 0.23668233999293153 1000866.7630214395 0.010539094966479179
5.966378207459725 0.064906181884186 998457.6405358034 0.012047567787613657
3.8214952405698974 0.1350945098984591 999502.1724100177 0.009676867201400787
1.9322615701373427 0.22267465941670556 999599.9904392406 0.010318166581863854
5.71058601739697 0.11449457191317013 998720.0009888196 0.01254047272836242
3.0976000426864196 0.22377617380966738 998666.4275231484 0.013131015199837455
5.718428005446913 0.10502095611410404 998731.6330672228 0.011479409511729006
0.47373832069548927 0.11365532800861505 1000719.3144611641 0.01031480809709945
3.3922161908884214 0.19777996065047795 1001494.4353505245 0.012067164330620517
3.362175973703139 0.18771458122828444 1001048.228125995 0.014341993259879957
2.220861567902123 0.19430549116840595 1001052.4032789114 0.010561499415597444
5.300934520418416 0.10610967189016605 1000172.6608863642 0.014707467924891178
1.7244041687347207 0.24102653392468984 1000421.181956471 0.010887667622159961
2.357754682968467 0.2760088074969113 999330.792235151 0.013142541099342991
6.041713958940039 0.06848845029917577 1001201.4396664411 0.01399664425202345
4.4821219294457 0.12004334951878595 999413.4448065347 0.009914286509270561
2.69656109811731 0.23565374256897242 998698.6900527229 0.012772329506294533
2.536033270660765 0.3037766864167527 1000107.6548164503 0.012993311803976488
0.7195521457559648 0.16271851502374843 999490.7657021083 0.013729859042984975
4.367583326165904 0.0945647140168593 998931.6581021158 0.01452905660470497
3.2490096428599022 0.15459770276069396 998744.493021312 0.010480676946275334
3.1551190924442083 0.1256940909053602 999304.4382069593 0.009656591850923874
1.0936851169608262 0.22654520595912905 1000102.0259646759 0.01170280501246368
3.4348387733095485 0.27952568352862883 1000335.8170419851 0.010814324101875489
4.990181382597625 0.17653874443753062 999137.2552314104 0.01154988195058123
1.4172239985055513 0.12152117260861395 1001527.7930766619 0.012305683313780708
2.906490365118894 0.17033789908167654 1001026.8081853758 0.014624286640522864
5.585707756455059 0.16107644457601236 1000729.7575327675 0.011372732196069824
3.2188641745194464 0.1263235544378115 1000676.9927044609 0.009657138026398497
0.7284663704142906 0.20512090691210516 999720.5701873834 0.01225566617576898
3.7068633454807065 0.08968372862032394 999790.1415511338 0.009438755582460724
1.7611563479131256 0.14723107626169188 1001194.9728059506 0.010720821149200036
3.452430334230615 0.1136825979996495 998340.6203576637 0.01154338201134203
2.624439583159832 0.316248832493132 999963.9330357482 0.012032768638957659
4.917827759300375 0.13236011181740284 1000722.2960659277 0.014200202823718519
4.056598315572507 0.18258404895044936 998652.8696733265 0.012088229184344785
4.09240664697704 0.10058425222733594 998344.029771205 0.012608300892498495
2.4274430153285786 0.22703969601516683 999163.287959915 0.014052433926270935
2.6009149639240934 0.2934913162387722 1000580.7196602024 0.011373280231052843
3.1285579710172247 0.1867499654516499 998434.6791904024 0.012592003669281659
4.046562957684379 0.24856666534155816 1000756.7120851332 0.011910961983769312
2.6993038044027995 0.06782519922185812 1001642.5275410193 0.013724440107343003
2.9117403971165152 0.2622558300581211 1000993.1650857833 0.013157421613718067
2.6097101128858395 0.22277060840465565 1001374.8493040886 0.012067590200639543
3.0662333846654684 0.22628350043220893 1000472.4556652068 0.01454372613559184
2.955933132066505 0.315600108940755 1000222.6155775398 0.01180720548590913
3.7788592192342034 0.1981240401998086 999410.4778761221 0.014429759632960004
3.998113539482986 0.1552250413085234 998753.2899774276 0.013788140569803254
4.124094622179652 0.2061490619270026 998874.5388125133 0.012601948686115768
4.9827524244601875 0.14091870528315562 999323.1067081123 0.010481912062903819
3.342594433596495 0.21630172642481515 998840.355228827 0.010991427338901719
0.10171355994167024 0.09592266393929981 1000205.5284077125 0.014655176856093624
3.151571653126783 0.07958717146820726 999268.3702185482 0.00964487433125084
5.405089940762219 0.10720790548773007 1000379.0860451316 0.010065580202245857
1.2833235978779343 0.19645682830945893 1000800.4757639742 0.011271992849277754
4.847643488022211 0.193701613225701 1000210.3494357964 0.010854255118342562
2.357125283113141 0.19622818305932277 999236.9637153113 0.014491862675464606
4.625547140324563 0.128412756538635 998761.7198872461 0.011137817708954502
0.24670588518228329 0.14680813027854497 999491.899552869 0.010730185358554379
3.015241783086134 0.24007446433356927 998723.6097395936 0.012472339081395065
1.6967942100944928 0.2294143435831617 999110.4355831593 0.011884948944277725
1.8407458878669056 0.2695676588262993 999619.3155433815 0.012162127373129356
5.780079348517927 0.18313707413817337 1000162.0158548352 0.011719135268726926
2.6356321193685717 0.25333612098647357 1000923.1579857898 0.013445606268675244
3.397161748260497 0.22442069606140805 999531.3832506968 0.014419787231947595
4.10707590474743 0.19234977939390843 998960.178579963 0.013450261824323252
1.5643911213338322 0.23944621212308087 1000224.6980183214 0.01313738939220133
3.71639933369204 0.14130636352171924 998850.8063082872 0.014351182920741702
1.8805935213566236 0.2300920969458613 1000963.3694033095 0.012806763087313636
1.2855183478228902 0.15630628026414528 998806.0792491242 0.01305903425780245
1.273127161319952 0.13933311593488776 998769.8172085141 0.013354073240810088
5.075539069587665 0.1515827661322605 999253.8515860476 0.01361814579428597
3.3164283739584013 0.09248150926538079 998631.2487418951 0.014362926961130805
2.2523378370529246 0.2848640925456424 1000565.2610770972 0.012397598405823088
2.7549915145801873 0.23276758538120484 1001036.5280342042 0.013689801927559597
2.9490304723319567 0.29054960281485187 1000416.2411029169 0.013291898382825199
2.3232492719606643 0.2855736675701122 1000577.0395550308 0.012560232665297318
2.4360378031305454 0.09194067969889043 998530.211536901 0.014086430231219374
2.612639334732549 0.24684239646912587 999052.5826909482 0.011005627775358077
2.6511765360009316 0.22546493792917116 999786.5159497099 0.010002767981992278
4.327522547941826 0.24419742820935725 1000402.4042445183 0.01216292417342467
3.7076808268856793 0.1811740366684215 999947.8080576776 0.009825715234025279
4.240742910910184 0.2138828996572074 999231.412548429 0.013228843572634257
6.1619078543595025 0.11036362273788858 1000414.5476325764 0.010242753764912828
2.504035463741457 0.14595257759472446 998597.1287457007 0.013933553130629077
1.267649392192394 0.021229401727377535 998658.3398546797 0.014232613958531126
2.14529430114266 0.2852803200268812 999749.723124833 0.011521822893713039
1.3218208649244032 0.23466281351641163 1000155.0069623775 0.012510771229875964
5.1633003400313635 0.15359192039507177 999399.1467985308 0.010766048853675915
2.651177419421647 0.29511645668816683 999999.9106296126 0.011012769544887622
6.01941995994667 0.05179206671304379 1000271.5384078312 0.015029844852864335
2.877902295867961 0.1847827053029347 1000613.193001178 0.014853898919192325
3.7454354205435045 0.16478929976789333 1000506.0308848007 0.009898948173418975
2.754403758565548 0.27971906601254015 999948.3983263335 0.01372290149180452
4.2544335555837 0.1808779468522445 1001226.9511295928 0.012059378445788325
1.083108240078206 0.1292911749915695 999373.6411895024 0.010239014688670337
3.0584283176679805 0.29216728297390326 1000067.8581703698 0.010899246298993113
2.7909428008033674 0.21135085794160166 998580.0852896305 0.012053112290999972
1.0717045339752411 0.15431857280596165 999004.3827270701 0.011153966187367392
2.9652525535146346 0.1425781135341819 1000381.4901135279 0.00958961252785095
5.458640957700205 0.12069589161683121 1001064.6320287348 0.01125332015600432
3.30832799576968 0.2956563440911335 1000079.1601119908 0.01307115508767051
0.9414218221291388 0.1310194945213673 998769.9494949633 0.012952233752736322
5.668710258444186 0.17991057724890938 1000149.7807785524 0.012665235082990342
6.1434135559997785 0.10122082407953484 999072.5016536885 0.010723697376978496
2.9779930509218504 0.032474149362849036 999580.1853298 0.009515337708520229
1.2135739239939847 0.15224435000153436 1000340.3610054724 0.01019091493448498
5.355704858070275 0.17234145072040472 1000697.3396715135 0.012025948791426558
4.713995851270381 0.15752300221737 998888.3019635231 0.01291604212043166
2.6558540379633886 0.0926739735105426 999700.8941944388 0.01544540594001764
4.243552481060276 0.1823412870717954 1000492.3201973957 0.014202429243485875
4.027465400881495 0.19047006409475956 998856.5343085353 0.013230802115591352
2.4181005640883306 0.12378327021385169 1000619.7089062155 0.015149842257682932
3.0655506675592634 0.2646082530767934 999520.4057371623 0.010608612833952466
1.2081431888715044 0.09907707069763824 999386.9324550115 0.00997030066715672
2.594037499642475 0.13563844396864994 1001163.0066217858 0.01032945474863924
5.039874302455955 0.1796946464819468 999324.3377504506 0.012828322098619805
4.511032302207063 0.16215633737147622 1001104.181339037 0.011329993641130177
0.3166716113150723 0.04058640221815919 1001571.739738788 0.012917688147932907
3.388102123594194 0.19695203841896036 999300.8377432409 0.014530633215038294
0.6132821380045202 0.04822652223816289 1000952.8647127269 0.010188987543103345
4.447827727443494 0.034220400298614694 1000368.3442928136 0.015270684683649987
6.247985322612114 0.1280242488936392 1000116.9089942917 0.010365218501493944
3.699735284222395 0.24790596887006294 1000170.0904886521 0.010555792673861215
0.31684785875837174 0.16740943417321302 1000568.9358639529 0.011491240177731484
4.273777819451929 0.10830855418151189 1001074.6065383728 0.010434213010046612
1.8172947294280934 0.21234193987356498 1000965.632838689 0.011312743180490895
1.7263220158679589 0.12567313205666072 999517.8835476004 0.009846196559609631
5.084562498350509 0.201161775653246 1000220.1862124992 0.01207195248831201
1.0635220801960708 0.1907496287739693 1000212.16560227 0.010826611011555975
1.9932260334573533 0.21173143633968347 1001142.4928033097 0.011634143229303964
2.244318375463968 0.21651501967075304 998919.2496627098 0.013442857121383336
3.6804587498885284 0.18413646802289863 999647.5019052179 0.009951638321371331
5.405135991594648 0.16477002054337814 1000759.6914966005 0.012035127068821035
3.3150822573832794 0.18272600769441213 1001511.2817979864 0.012472091336721117
4.619994990287693 0.17008366578329398 1001030.2603187516 0.011551792162686963
3.006377080837748 0.24340972427166357 1000463.4793875193 0.014208163721603934
6.196543546938693 0.14511803088217692 1000791.7625342488 0.011480777241283883
5.704738671166524 0.07712706231206909 1001059.425534622 0.014004265110327978
3.830475182500587 0.23587620132304712 999659.2558266119 0.010597151053710207
2.833955472744567 0.1865126929647742 999470.6393214347 0.014849071928377994
2.4215221888160734 0.15554855541160925 998414.0328883998 0.012541819376473156
5.364719273155586 0.08246357647926601 1000842.7300006514 0.010340168279457081
0.9877564378400164 0.17575651225024622 1000895.7151731389 0.012469880531146438
3.7787066375891145 0.25613447043084153 999341.0477453542 0.012894502393835284
4.878904463772478 0.07255768594635731 1000117.0122065278 0.009731169252665713
3.3439619920038033 0.2705539466923736 1000215.4963677173 0.01072503511293241
1.060136039132417 0.16663814192739418 999201.3444508746 0.011083339649044092
3.40583193699164 0.2704052552612383 999624.5196102039 0.010875983579652665
3.522902934436583 0.1898203328881533 1001271.9216052366 0.011229811369183607
3.270567772332992 0.2782539572471838 999215.297734528 0.011912310521088341
5.971344431807587 0.028968927696901875 1001295.504672944 0.010774755555583979
2.621051559669882 0.2567701187386557 999117.1033489717 0.011229531169505343
5.894753241592231 0.13083676706490868 999044.8029168025 0.012870008796645802
2.6466911330032734 0.17086763434317306 998727.8216404016 0.010837192460542381
3.0124544917454883 0.08587909576706765 1001246.1776483346 0.014550401999611313
5.735946718984455 0.1744712322470732 999821.5996330446 0.012657925015475413
5.358497359066714 0.16770154923159505 999840.9785067878 0.013339792652593906
3.3864262741316935 0.0901593553446036 1001474.485527405 0.013953174718471
3.6120672873691277 0.2684085781832155 1000711.4122381445 0.011979526771665059
2.379154109711232 0.2679427194032392 999486.4991927411 0.013316270774974243
3.152942453167343 0.2554657622486172 1000603.1362676517 0.010716255314115618
4.619046077166742 0.08728915494772056 1001481.803437659 0.011802813849243955
4.306876663262198 0.03978431655685183 1001059.2705166276 0.01463944428521555
2.0682787319932956 0.27629189000902665 999684.63517905 0.012463427179635386
3.2834331891351325 0.1558983326844918 1001415.0995368485 0.013650803774698737
0.740608542289635 0.10115887532450658 1001165.0813046176 0.013538273587873134
2.309220275270494 0.2627468886227695 1000266.8613649112 0.01358178498003316
4.751746645249534 0.09788291225866566 998574.1841770705 0.011914362899657964
3.6376698895165425 0.24614606062348296 999477.6314862644 0.010806307044756417
1.6333848306648266 0.23655561467865624 1000610.7601770615 0.012265478719186335
2.6696584083961112 0.12460797050242363 999351.6018605421 0.015109268979349888
3.088500903784808 0.2393316745873519 999110.6496253728 0.010881980571686078
0.09037773166839122 0.11880900939899264 998938.0967560605 0.011615833106407035
0.6659055581365471 0.10260056057886806 998674.1198967404 0.012508732100277234
3.7111963963844463 0.12549214090897098 1000301.0389866327 0.015127241777000614
2.173451313734361 0.2007967455565086 1000653.2874045677 0.010355851618771467
5.1518919030160335 0.1722584544219289 999280.0094391109 0.012112514976627669
4.094922607340532 0.18823252285894052 1000288.8138711822 0.014284778561741561
4.466895241051497 0.08620279535945836 998772.3391802487 0.010778269941012915
2.6579546437345627 0.10146684561897877 1000198.2795390816 0.009529450623649844
5.010506068365949 0.16124105661651186 999264.8626370839 0.01121071407398801
4.162315890467126 0.2041488800173021 999209.835071987 0.013378890915064588
1.2708302268703284 0.1295482771946976 998795.0309683853 0.011285625658704704
2.940961314919181 0.25157530930372335 1000172.9624283867 0.010361163486042473
1.9689839132739888 0.11610230748140463 1000290.9766788994 0.015109149417451843
3.4621108724125005 0.2565707783794118 999160.1858149371 0.011501281662568844
2.9091116610963486 0.21366123692835856 999084.535702983 0.010580775712941472
3.6875511915472146 0.17418972718207798 1000184.2028113096 0.014803456803099996
4.716225679412844 0.19485668623272875 1000604.8044495314 0.0128269077815802
2.9457254232430063 0.181327457025207 1001403.0158849629 0.013367138630984564
0.44160815027784867 0.11508681002173302 1001179.6384201933 0.011901365122269891
6.0659336235427554 0.13854642644826645 1000669.2694771646 0.01324754873094601
3.1529594346796954 0.23596070237624675 1000858.4574478716 0.013740723662924757
1.2308682838270204 0.13969308155304602 1000673.9575382252 0.010431845171153305
2.3043816301621014 0.2726958167021159 999320.2585711174 0.012068043277933966
4.131509240014508 0.2356563571123611 1000629.7392086502 0.011708779947199795
3.0881817810580583 0.22691817743241982 999262.6603247684 0.010507398126715282
3.4005326017861917 0.2529033918284049 1000538.5320174712 0.010782342618382866
2.8730109866593487 0.11796530435882938 1001671.404690981 0.012734191179739004
3.8188832096612964 0.14451192058172074 1001361.5623196954 0.011275876676075873
2.579886531881378 0.16778698532693415 1001425.6141515808 0.011410512343781319
1.8127125199588423 0.19858478662745696 998975.2729222563 0.011396628291146016
5.649273056961972 0.1524034035040205 1000400.7589213563 0.013295070037335304
5.022774653372584 0.10500035127296287 998751.8398105442 0.011524084745983265
4.203371184283563 0.058245738807479186 999075.9823799023 0.01011429851373168
1.8037879283038905 0.13870285166909277 998901.6773712139 0.010701035702744183
0.5650448026292775 0.10352088129871004 1000571.5190995978 0.010315468200716498
2.957382008748351 0.053756858481900156 1001248.4310247393 0.014488298496180434
0.6247682507016448 0.15841176959849593 1000556.9252137342 0.011107890110225997
3.65823376629335 0.13604835247490546 1001554.8299691856 0.01263495317329612
4.42696412992505 0.1585011833769796 1000893.696764186 0.013716666800555367
2.631069886939324 0.05442455893135237 998304.0185279995 0.01224410648771453
0.9813260322953142 0.16027291891660764 1000942.046623304 0.011689615863676202
4.478782228045962 0.1969230642079488 1000343.3648440064 0.013548980536605503
2.713522272602339 0.20810480616797325 998889.2452737807 0.010968560070539436
2.8319940693254892 0.11454003594268942 999607.3814218116 0.009635307375504673
3.60288976261004 0.20420273386951954 999863.6568870113 0.014505608649148422
2.3235847823036013 0.163402403342876 998539.1483510123 0.011824840290804564
0.2515585713641851 0.068281593989766 1001395.5040400857 0.012849563645750881
0.4651539078240824 0.134070528283636 999601.2758752845 0.013881723099023236
3.4503698710729442 0.20621836815222214 1001015.3332884725 0.010886143895782052
0.3524135188447926 0.1337823487261833 999123.0473259739 0.011399570776414274
1.8982797652679355 0.25810716393250877 999697.0691115358 0.01274576572692518
5.598868517484869 0.10440184487826493 998917.110053434 0.013253213444120705
1.7695088751329862 0.06251802032736273 999639.7407467499 0.009682405808140114
2.73609240523944 0.27852717178859454 999755.3481886401 0.010924034502766265
5.296795334141928 0.18636220436036197 999948.41096949 0.012076795364069788
3.213058428942709 0.26079984124757866 1000763.7193002035 0.013189287405662144
0.9240571823843795 0.04474878786119248 1000826.9095226153 0.010113751109718901
3.588356110752977 0.1782303700734483 1001247.213208663 0.01120873215443753
5.03017883328032 0.1259503558981528 1000099.1342763504 0.010232729163894939
2.4525204688742814 0.25662401368408505 1000932.163169014 0.012301880013067933
1.8336393658732173 0.24005244400239892 1000243.0523131914 0.011022877942769235
6.045897911831051 0.1552486299390307 999508.0307783324 0.012813110332741198
2.8613541425433686 0.04758963174366851 1000890.0180273285 0.00996199605351545
3.2411218612103854 0.25599693684897423 999367.1806356701 0.010925911616291044
4.979913303463811 0.14716659191925513 999043.6295165486 0.011533615299538533
2.957128036998735 0.23808664460088827 999909.7506243053 0.010249374686703375
2.8416617040071053 0.09461964210854493 999333.6260896455 0.015145047952657338
2.862970793749714 0.26807850005626976 999908.6284993786 0.010659860645098065
4.31184009200799 0.09478586034844076 998816.0973765634 0.010749292244952963
1.4142025208897402 0.21875667873444002 1000429.222210453 0.012785397808513425
3.9488280448463207 0.061306569040486744 1001306.620078914 0.014144086579987005
3.3635692208965753 0.2476495499659229 1000102.9062763241 0.013994383670594048
4.300014158921341 0.10775319535984693 1001480.2015019496 0.012443116729011789
3.3167924815712477 0.23676475086543694 999757.9445907667 0.01417254960723355
3.236966371104735 0.19909054429811138 998666.8469532239 0.011730994313156135
3.065440286861957 0.14335332330977862 1000476.0165204653 0.015074788077931306
0.5324501913572498 0.1485646039068837 999371.0433272547 0.01328670154453143
1.517683978380232 0.07185162893219513 998667.8247484564 0.010982299283815767
2.5474965385645065 0.25912171334437273 1000291.4248926659 0.010692646807864832
0.8593712360175055 0.09585780805598952 1001098.2362807031 0.010940157761748009
1.4301533401402329 0.2079273386329399 1000745.914743962 0.01214060267045974
1.1889393123651966 0.18934756970432656 1000759.1052442248 0.011883727039004458
0.5816018852318331 0.09572712355023613 1000308.9252564104 0.014525324492117674
1.7023686269918605 0.09102678960957149 1000367.0515514049 0.009792936387118112
0.9704097359262728 0.19427565305747407 1000353.0547281113 0.012689298041672131
1.4497635727505376 0.09073587973566485 998672.0975128511 0.013619774121282409
3.991476440059327 0.10561726351308932 999142.790300702 0.010177488430415505
2.18193020895739 0.2768967422866099 999800.0276369675 0.012628921194279257
2.3203784979064017 0.28833332904623143 999979.5500348229 0.011879155977395573
5.639410101559967 0.0980787155556574 1000357.201730961 0.014343719785240358
1.4364695637108778 0.12627764484443393 998712.0298721981 0.013151993574904054
3.786965196477464 0.20812646025287573 999379.5376291617 0.010609080300246914
2.7913501884356045 0.15868615708196337 998618.3462166984 0.011200441471469263
3.077822193034697 0.15574054940259882 999250.1113551981 0.010052492295738475
4.529929541929714 0.11796101360033334 998644.3062572934 0.012624161422153479
1.186957557846512 0.14000132391872813 1000909.9980192867 0.013668523531570258
3.4250432800949264 0.2551900379285815 1000783.6802866308 0.012967311225275852
2.9525018558348752 0.26954159977449216 1000753.6230095795 0.011500107064240057
4.624703151548966 0.05911071505963751 999410.7808614782 0.009943479249628597
2.9017883940629643 0.14491545980442494 1001261.150543131 0.010755307588185934
3.671223976074976 0.17264537028790092 1001356.1159990024 0.011812824160027087
2.435847714106857 0.1256994016331919 1000721.9915489245 0.014903551892967944
4.11297961698862 0.19740833086799042 999084.2070891996 0.01136207943497265
2.162921012847198 0.2537046865854261 1000759.2161530225 0.012343401268470357
3.3704888249510763 0.1582506224613067 999765.9528873622 0.014989177733159586
4.2117966708052474 0.13653565345847546 1000430.7886839925 0.010085573228505116
5.206817703240654 0.13455644962237323 1000043.6463172323 0.014044326477259264
5.265529632385716 0.14630820020861277 999677.4152740773 0.013671765350325191
1.1026322589203923 0.07416725142390096 1001268.2868192588 0.013707109468935007
4.683030066960683 0.18214632290019173 1000550.7157915053 0.013245182419370968
4.8475618415067725 0.18724730015177415 1000444.888023247 0.01145721300985127
5.768522780294014 0.07617511020711598 1001164.3958678229 0.01348915457926774
4.28142910375259 0.1454974863139316 998853.1981532762 0.0112444936921431
2.8831430929648794 0.2792569824073474 1000072.8221227187 0.010949948449164701
2.7032407227916084 0.19016579972689862 999263.3637964774 0.014459825371643578
4.805777969771482 0.1482541181831786 1001042.6462974711 0.011827538597160547
4.326240116158817 0.22866151860078437 999770.3590616181 0.011529516870805234
1.3369469787645285 0.14295388740500553 1000336.8961652179 0.01436546260159512
2.84323368768976 0.2148282197046473 998708.8403185273 0.01247170536935018
5.885098275144771 0.04491910973860619 998654.924865091 0.011351636825764799
3.6657475594943802 0.11884527836230079 998678.9626010619 0.010971829338930818
4.909757804079548 0.18571871421034725 1000508.3000021442 0.012548334018679498
1.6813848176268886 0.16209040356932244 999307.8438658182 0.014143048511561335
2.761998577993994 0.1704730303409896 999291.1520379309 0.010117912446366551
1.1805245006154654 0.1488562636087321 1001108.5183583988 0.012624426037294372
0.6256713514868579 0.0909064677698012 1001317.244849576 0.01234786853228577
4.4337470053648325 0.20662482106262806 1000290.5703544631 0.013265618385243125
4.238103021021067 0.05722138535488182 1000789.9381839936 0.010057777383634652
1.980861503236264 0.1188201153756876 999387.6108782496 0.014825418457113734
1.888118045786339 0.23640646419594358 999996.4935277399 0.010909695045313887
3.5253633977477965 0.155782592691658 1001001.6489254964 0.010504332966103353
4.497105495323134 0.11967872336592725 999426.7330609256 0.014462094562048033
3.295496215458119 0.2430167891649748 999843.1196010422 0.010480415386078811
3.7228944682665586 0.2078542042571188 999874.3278140514 0.010303881897388125
2.5610977555028533 0.09823958407781577 998370.6448053538 0.01212997189270894
1.2303310004585972 0.18167028123474915 999515.3856058598 0.010998305946414103
5.221713520769436 0.09519624605507054 1001267.1002015322 0.01194694771038556
5.364065796646136 0.12072245051127636 1000298.228508298 0.014077147409692715
2.973919994787823 0.28743600545028314 999974.4445735937 0.013102408682227661
5.819376944547365 0.09218169809485983 1000940.9432620932 0.010947445817796806
4.7396448465748815 0.17345113830821415 999635.0346465261 0.013550546527805504
3.459916627654124 0.17986579160717217 1001194.5097148337 0.011116616232880103
5.791341188170703 0.06782789932186116 999292.1930651871 0.014379169737020461
4.16988245637431 0.0899772966354502 999608.8804611457 0.009858034650131754
2.7296227693110313 0.29671256591414386 999983.4569130114 0.012506605592083928
4.236345526579772 0.20860917120320535 999176.7441594338 0.012221822713399187
0.5076640149172809 0.12772444319411333 999470.3291826205 0.013782503233467734
0.18942321003521823 0.11263979991910422 999166.3175448681 0.013484231216729911
2.17290518073356 0.19092531885559427 1000719.5325962466 0.014155811624353084
3.705635363473634 0.09769038134934548 999148.3484020153 0.014755627519260472
1.9875709996005018 0.25119190192532914 1000278.4210239861 0.011266548216542173
3.845022692816361 0.17415902531304203 1000264.0679695803 0.010127106357938677
2.6367747301167523 0.17976567227487827 1000753.6307548856 0.010264760455886037
0.6539060762790355 0.15960685313386952 1000545.2302122812 0.011340733563115402
2.3214743521251036 0.2130418645883573 1000625.5069158969 0.010548491680709423
5.71447968508076 0.09588783450820765 1001054.7212404677 0.011307135873710383
0.650046236423198 0.1474958994478927 999258.910889262 0.01304534728672341
2.2449994313178507 0.26756118358788145 1000386.6964480531 0.01146482993246276
6.247211779004144 0.09278240020472647 999701.6893299005 0.014338167058560435
5.679639224337189 0.07850669661489526 998695.1188892676 0.012222232385449885
4.435807797152522 0.20276358437607286 1000250.9724848625 0.013341128977995234
4.471968147889156 0.04160927676986156 1001117.6487034026 0.014317644062861137
2.531343581594125 0.0876929123438337 1000101.0594958424 0.015290591952572536
0.2503670203958877 0.14107950325817842 999847.7105836541 0.010840162774305375
4.284247054612532 0.20106783731640573 999710.4595025342 0.010829317151690299
2.99149393828004 0.15259308222549603 999533.3763505062 0.014952485861802783
3.1234741417801843 0.268620554290707 999261.0158322951 0.0126590215208986
6.036890192374713 0.11544591154429092 1000991.2098883847 0.011848871920667553
0.09118902688083735 0.15074363848977296 999698.4361400205 0.01310031089248151
0.78747662794665 0.1710114994710121 1000571.8995638043 0.012645620192210666
2.8914144325829096 0.2523229647880353 999630.8785606367 0.01066754224388478
5.016807006279128 0.16988640075236708 999327.9182372632 0.01212901720243981
0.20941947994761084 0.13311161240764266 999122.5999068174 0.012151387212405074
3.328292770520458 0.2824485986276172 1000426.5793310052 0.011941097447665864
2.728442371731407 0.2684822094872796 999266.1006693374 0.012683214355932153
4.248363882990064 0.08853809432160813 999319.5942181668 0.010099013670696683
1.9175187859325142 0.1330147838791189 1000269.0471100664 0.009933000908533357
0.5407326980862055 0.10959281643179981 1000323.9541939582 0.010374373588771373
3.168772645634014 0.2929966811535962 999956.9397323134 0.012524256355436032
4.060519981654408 0.1313518562222374 1001257.9814174108 0.013464713152997953
3.858475077205665 0.18459479811899754 999890.3459877669 0.010215417892896395
5.83422799411963 0.13124768683302154 1000704.5485846016 0.013070159016861427
2.8316257004980963 0.27619268305673556 999723.5898004016 0.013273349431051868
2.3034059578265795 0.19124490276761544 999802.6025061898 0.010121430560110837
0.5055559993609352 0.1245894820980359 999862.816947325 0.014024749684261185
5.581986672593014 0.09356681342798155 999233.009267639 0.01393373492155213
3.2095938485967643 0.1606217228229397 998786.5901445808 0.013886778867255933
4.961732901231166 0.06248823153858037 1001178.4353039705 0.01383289978589813
2.5345399049941983 0.2758340429609868 999478.3968118725 0.011714324544209313
3.336933228696945 0.27723302118350895 999705.9100170251 0.011406705782428013
3.0713152522911282 0.28841660701169014 1000408.6880593474 0.01229497312048496
4.275944638569414 0.13906739594884196 998708.3014466084 0.012158637214501312
2.635967889974856 0.2661529630065722 1000727.4527468157 0.012671915130218207
4.312691416351178 0.1852257882578544 1000969.3348619869 0.012323616800104206
2.042500035544019 0.23668212637632455 1000358.3634836328 0.013466665567086466
2.417440261647971 0.08497125212971843 999536.2875402007 0.015137154482889086
1.3637625860267584 0.02401436722800544 998943.6930369086 0.014429251001489356
1.0855230044644943 0.12818360493201747 999145.6188809174 0.010891081801583338
1.501264256037765 0.20768049233741107 999660.0795391735 0.011141158553110516
